Step,Energy,Magnetisation
5265,-96,60
5266,-96,56
5267,-96,54
5268,-96,52
5269,-96,56
5270,-96,56
5271,-96,58
5272,-96,62
5273,-96,58
5274,-96,56
5275,-96,58
5276,-96,60
5277,-96,54
5278,-96,52
5279,-96,52
5280,-96,50
5281,-96,62
5282,-96,62
5283,-96,62
5284,-96,64
5285,-96,62
5286,-96,62
5287,-96,64
5288,-96,60
5289,-96,54
5290,-96,52
5291,-96,44
5292,-96,38
5293,-96,36
5294,-96,36
5295,-96,34
5296,-96,34
5297,-96,32
5298,-96,34
5299,-96,34
5300,-96,32
5301,-96,24
5302,-96,24
5303,-96,26
5304,-96,26
5305,-96,22
5306,-96,22
5307,-96,20
5308,-96,24
5309,-96,28
5310,-96,32
5311,-96,30
5312,-96,22
5313,-96,26
5314,-96,24
5315,-96,34
5316,-96,36
5317,-96,38
5318,-96,40
5319,-96,42
5320,-96,42
5321,-96,42
5322,-96,40
5323,-96,40
5324,-96,42
5325,-96,34
5326,-92,32
5327,-92,22
5328,-92,22
5329,-92,26
5330,-92,22
5331,-92,20
5332,-92,24
5333,-92,16
5334,-92,16
5335,-92,4
5336,-92,8
5337,-92,2
5338,-92,0
5339,-92,-18
5340,-92,-2
5341,-92,-2
5342,-92,6
5343,-92,14
5344,-92,12
5345,-92,18
5346,-92,16
5347,-92,18
5348,-92,18
5349,-92,14
5350,-92,14
5351,-92,10
5352,-92,12
5353,-92,0
5354,-92,2
5355,-92,-6
5356,-92,-20
5357,-92,-20
5358,-92,-18
5359,-92,-22
5360,-92,-24
5361,-92,-20
5362,-92,-12
5363,-92,-8
5364,-92,-2
5365,-92,-6
5366,-92,-6
5367,-92,-2
5368,-92,4
5369,-92,10
5370,-92,10
5371,-92,14
5372,-92,22
5373,-92,28
5374,-92,34
5375,-92,32
5376,-92,32
5377,-92,34
5378,-92,50
5379,-92,52
5380,-92,52
5381,-92,50
5382,-92,48
5383,-92,48
5384,-92,50
5385,-92,44
5386,-92,48
5387,-92,46
5388,-92,42
5389,-92,44
5390,-92,40
5391,-92,44
5392,-92,42
5393,-92,30
5394,-92,26
5395,-92,34
5396,-92,30
5397,-92,26
5398,-92,24
5399,-92,20
5400,-92,12
5401,-92,22
5402,-92,26
5403,-92,28
5404,-92,26
5405,-92,30
5406,-92,24
5407,-92,22
5408,-92,24
5409,-92,24
5410,-92,28
5411,-92,30
5412,-92,28
5413,-92,22
5414,-92,28
5415,-92,26
5416,-92,22
5417,-92,24
5418,-92,22
5419,-92,18
5420,-92,12
5421,-92,22
5422,-92,22
5423,-92,14
5424,-92,-2
5425,-92,-10
5426,-92,-14
5427,-92,-24
5428,-92,-24
5429,-92,-24
5430,-92,-20
5431,-92,-12
5432,-92,-10
5433,-92,-10
5434,-92,-16
5435,-92,-14
5436,-92,-10
5437,-92,-8
5438,-92,-8
5439,-92,-6
5440,-92,0
5441,-92,-2
5442,-92,-2
5443,-92,0
5444,-92,2
5445,-92,-2
5446,-92,-8
5447,-92,-6
5448,-92,-2
5449,-92,-8
5450,-92,-20
5451,-92,-18
5452,-92,-12
5453,-92,-12
5454,-92,-12
5455,-92,-8
5456,-92,-12
5457,-92,-12
5458,-92,-18
5459,-92,-20
5460,-92,-18
5461,-92,-14
5462,-92,-12
5463,-92,-10
5464,-92,-2
5465,-92,6
5466,-92,8
5467,-92,14
5468,-92,12
5469,-92,14
5470,-92,16
5471,-92,18
5472,-92,24
5473,-92,24
5474,-92,22
5475,-92,24
5476,-92,30
5477,-92,34
5478,-92,22
5479,-92,18
5480,-92,18
5481,-92,2
5482,-92,0
5483,-92,4
5484,-92,6
5485,-92,10
5486,-92,0
5487,-92,-2
5488,-92,4
5489,-92,14
5490,-92,20
5491,-92,28
5492,-92,14
5493,-88,22
5494,-88,8
5495,-88,10
5496,-88,6
5497,-88,12
5498,-88,14
5499,-88,12
5500,-88,8
5501,-88,8
5502,-88,10
5503,-88,22
5504,-84,30
5505,-84,28
5506,-84,22
5507,-88,14
5508,-92,12
5509,-92,8
5510,-92,4
5511,-92,2
5512,-92,2
5513,-92,-4
5514,-92,4
5515,-92,6
5516,-92,0
5517,-92,0
5518,-92,2
5519,-92,0
5520,-92,-4
5521,-92,2
5522,-92,0
5523,-92,4
5524,-92,4
5525,-92,12
5526,-92,4
5527,-92,4
5528,-92,0
5529,-92,-8
5530,-92,2
5531,-92,-4
5532,-92,-4
5533,-92,4
5534,-92,-10
5535,-92,-14
5536,-92,-14
5537,-92,-18
5538,-92,-16
5539,-92,-16
5540,-92,-14
5541,-92,-18
5542,-92,-22
5543,-92,-24
5544,-92,-20
5545,-92,-12
5546,-92,-8
5547,-92,-10
5548,-92,-4
5549,-92,4
5550,-92,6
5551,-92,12
5552,-92,14
5553,-92,12
5554,-92,6
5555,-92,-2
5556,-92,2
5557,-92,-6
5558,-92,4
5559,-92,-4
5560,-92,4
5561,-92,8
5562,-92,12
5563,-92,24
5564,-92,24
5565,-92,22
5566,-92,22
5567,-92,28
5568,-92,36
5569,-92,40
5570,-92,44
5571,-92,40
5572,-92,42
5573,-92,40
5574,-92,40
5575,-92,28
5576,-92,34
5577,-92,28
5578,-92,38
5579,-92,36
5580,-92,32
5581,-92,38
5582,-92,44
5583,-92,44
5584,-92,42
5585,-92,36
5586,-92,38
5587,-92,36
5588,-92,38
5589,-92,30
5590,-92,38
5591,-92,42
5592,-92,46
5593,-92,36
5594,-92,38
5595,-92,38
5596,-92,38
5597,-92,38
5598,-92,36
5599,-92,34
5600,-92,42
5601,-92,40
5602,-92,50
5603,-92,52
5604,-92,48
5605,-92,46
5606,-92,44
5607,-92,38
5608,-92,26
5609,-92,24
5610,-92,30
5611,-92,40
5612,-92,44
5613,-96,50
5614,-96,42
5615,-96,36
5616,-96,40
5617,-96,44
5618,-96,46
5619,-92,46
5620,-92,50
5621,-92,50
5622,-92,54
5623,-92,46
5624,-92,38
5625,-92,46
5626,-92,52
5627,-92,48
5628,-92,64
5629,-92,72
5630,-92,70
5631,-92,68
5632,-92,64
5633,-92,60
5634,-92,56
5635,-96,46
5636,-96,46
5637,-96,50
5638,-96,54
5639,-96,56
5640,-96,56
5641,-96,60
5642,-96,66
5643,-96,62
5644,-96,60
5645,-96,62
5646,-96,70
5647,-96,68
5648,-96,70
5649,-96,74
5650,-96,78
5651,-96,76
5652,-96,76
5653,-96,76
5654,-96,72
5655,-96,72
5656,-96,68
5657,-96,62
5658,-96,64
5659,-96,60
5660,-96,66
5661,-96,62
5662,-96,68
5663,-96,70
5664,-96,58
5665,-96,58
5666,-96,52
5667,-96,46
5668,-96,54
5669,-96,48
5670,-96,50
5671,-96,44
5672,-96,42
5673,-96,44
5674,-96,44
5675,-96,50
5676,-96,56
5677,-96,58
5678,-92,58
5679,-92,58
5680,-92,58
5681,-92,52
5682,-92,60
5683,-92,58
5684,-92,60
5685,-92,52
5686,-92,54
5687,-92,50
5688,-92,58
5689,-92,54
5690,-92,54
5691,-92,44
5692,-92,42
5693,-92,44
5694,-92,34
5695,-92,26
5696,-92,20
5697,-92,22
5698,-92,22
5699,-92,22
5700,-92,22
5701,-92,32
5702,-92,38
5703,-92,34
5704,-92,34
5705,-92,30
5706,-88,36
5707,-88,38
5708,-92,38
5709,-92,38
5710,-92,30
5711,-92,28
5712,-92,28
5713,-92,28
5714,-92,24
5715,-92,20
5716,-92,24
5717,-92,22
5718,-92,20
5719,-92,24
5720,-92,18
5721,-92,24
5722,-92,24
5723,-92,22
5724,-92,20
5725,-92,26
5726,-92,28
5727,-96,40
5728,-96,26
5729,-96,30
5730,-96,28
5731,-96,30
5732,-96,30
5733,-96,28
5734,-96,28
5735,-96,28
5736,-96,22
5737,-96,18
5738,-96,8
5739,-96,8
5740,-96,20
5741,-96,22
5742,-96,18
5743,-96,16
5744,-96,10
5745,-96,6
5746,-96,8
5747,-96,4
5748,-96,2
5749,-96,-2
5750,-96,-2
5751,-96,-2
5752,-92,-2
5753,-96,4
5754,-92,-2
5755,-92,-4
5756,-92,-2
5757,-96,0
5758,-96,-4
5759,-96,-6
5760,-96,0
5761,-96,-4
5762,-96,0
5763,-96,0
5764,-96,4
5765,-96,-2
5766,-96,0
5767,-96,0
5768,-96,-2
5769,-96,2
5770,-96,0
5771,-96,-4
5772,-96,-4
5773,-96,-8
5774,-96,-2
5775,-96,-2
5776,-96,-4
5777,-96,0
5778,-96,2
5779,-96,0
5780,-96,0
5781,-96,-2
5782,-96,0
5783,-96,-2
5784,-96,4
5785,-96,6
5786,-96,8
5787,-96,10
5788,-96,12
5789,-96,10
5790,-96,12
5791,-96,12
5792,-96,10
5793,-96,8
5794,-96,8
5795,-96,16
5796,-96,18
5797,-96,18
5798,-96,20
5799,-96,18
5800,-96,20
5801,-96,14
5802,-96,16
5803,-96,14
5804,-96,16
5805,-96,16
5806,-96,14
5807,-96,18
5808,-96,18
5809,-96,22
5810,-96,26
5811,-96,28
5812,-96,26
5813,-96,22
5814,-96,20
5815,-96,18
5816,-96,18
5817,-96,18
5818,-96,24
5819,-96,34
5820,-96,30
5821,-96,36
5822,-96,40
5823,-96,40
5824,-96,42
5825,-96,42
5826,-96,46
5827,-96,52
5828,-96,52
5829,-96,60
5830,-96,60
5831,-96,58
5832,-96,62
5833,-96,58
5834,-96,62
5835,-96,58
5836,-96,50
5837,-96,48
5838,-96,40
5839,-96,48
5840,-96,46
5841,-96,46
5842,-96,50
5843,-96,54
5844,-96,50
5845,-96,54
5846,-96,56
5847,-96,60
5848,-96,62
5849,-96,60
5850,-96,52
5851,-96,46
5852,-96,36
5853,-96,34
5854,-96,24
5855,-96,22
5856,-96,24
5857,-96,30
5858,-96,32
5859,-96,34
5860,-96,30
5861,-96,30
5862,-96,30
5863,-96,32
5864,-96,36
5865,-96,36
5866,-96,42
5867,-96,38
5868,-96,38
5869,-96,38
5870,-96,32
5871,-96,32
5872,-96,30
5873,-96,30
5874,-96,30
5875,-92,24
5876,-92,18
5877,-92,20
5878,-92,22
5879,-92,20
5880,-92,16
5881,-92,10
5882,-92,-6
5883,-92,-2
5884,-92,4
5885,-88,10
5886,-84,-4
5887,-88,-4
5888,-88,-8
5889,-88,-6
5890,-88,-4
5891,-92,6
5892,-92,4
5893,-92,8
5894,-92,10
5895,-92,4
5896,-92,4
5897,-92,6
5898,-92,12
5899,-92,14
5900,-92,12
5901,-92,8
5902,-92,4
5903,-92,2
5904,-92,-8
5905,-92,-8
5906,-92,-18
5907,-92,-22
5908,-96,-22
5909,-96,-26
5910,-96,-30
5911,-96,-30
5912,-96,-34
5913,-96,-32
5914,-96,-36
5915,-96,-38
5916,-96,-40
5917,-96,-34
5918,-96,-38
5919,-96,-40
5920,-96,-44
5921,-96,-42
5922,-96,-38
5923,-96,-34
5924,-96,-34
5925,-92,-36
5926,-96,-34
5927,-96,-40
5928,-96,-46
5929,-96,-42
5930,-96,-42
5931,-96,-44
5932,-96,-48
5933,-96,-52
5934,-96,-52
5935,-96,-52
5936,-96,-50
5937,-96,-50
5938,-96,-44
5939,-96,-50
5940,-96,-58
5941,-96,-62
5942,-96,-58
5943,-96,-60
5944,-96,-58
5945,-96,-50
5946,-96,-46
5947,-96,-44
5948,-96,-40
5949,-96,-42
5950,-96,-46
5951,-96,-50
5952,-96,-46
5953,-96,-48
5954,-96,-48
5955,-96,-58
5956,-96,-60
5957,-96,-50
5958,-96,-42
5959,-96,-42
5960,-96,-42
5961,-96,-48
5962,-96,-54
5963,-96,-60
5964,-96,-68
5965,-96,-64
5966,-96,-60
5967,-96,-58
5968,-96,-58
5969,-96,-60
5970,-96,-56
5971,-96,-54
5972,-96,-64
5973,-96,-60
5974,-96,-58
5975,-96,-68
5976,-96,-70
5977,-96,-78
5978,-96,-82
5979,-96,-80
5980,-96,-76
5981,-96,-78
5982,-96,-78
5983,-96,-80
5984,-96,-78
5985,-96,-74
5986,-96,-68
5987,-92,-66
5988,-96,-72
5989,-96,-72
5990,-92,-60
5991,-92,-56
5992,-92,-50
5993,-92,-48
5994,-92,-54
5995,-92,-64
5996,-92,-64
5997,-92,-64
5998,-92,-62
5999,-92,-68
6000,-92,-70
6001,-92,-66
6002,-96,-74
6003,-96,-78
6004,-96,-80
6005,-96,-88
6006,-96,-86
6007,-96,-90
6008,-92,-88
6009,-92,-92
6010,-88,-86
6011,-92,-90
6012,-92,-88
6013,-92,-92
6014,-96,-94
6015,-96,-94
6016,-96,-94
6017,-96,-98
6018,-100,-100
6019,-100,-100
6020,-100,-100
6021,-100,-100
6022,-100,-100
6023,-100,-100
6024,-100,-100
6025,-100,-100
6026,-100,-100
6027,-100,-100
6028,-100,-100
6029,-100,-100
6030,-100,-100
6031,-100,-100
6032,-100,-100
6033,-100,-100
6034,-100,-100
6035,-100,-100
6036,-100,-100
6037,-100,-100
6038,-96,-94
6039,-96,-88
6040,-96,-86
6041,-96,-84
6042,-96,-86
6043,-96,-76
6044,-96,-76
6045,-96,-78
6046,-96,-80
6047,-96,-78
6048,-96,-80
6049,-96,-78
6050,-96,-80
6051,-96,-74
6052,-96,-68
6053,-96,-66
6054,-96,-64
6055,-96,-68
6056,-96,-70
6057,-96,-72
6058,-96,-78
6059,-96,-74
6060,-96,-76
6061,-96,-78
6062,-96,-84
6063,-96,-80
6064,-96,-78
6065,-96,-80
6066,-96,-80
6067,-96,-82
6068,-96,-82
6069,-96,-80
6070,-96,-78
6071,-96,-70
6072,-96,-70
6073,-96,-76
6074,-96,-72
6075,-96,-82
6076,-96,-84
6077,-96,-78
6078,-96,-78
6079,-96,-74
6080,-96,-72
6081,-96,-70
6082,-96,-68
6083,-96,-68
6084,-96,-76
6085,-96,-82
6086,-96,-84
6087,-92,-82
6088,-92,-84
6089,-96,-82
6090,-96,-84
6091,-96,-84
6092,-96,-88
6093,-96,-76
6094,-96,-74
6095,-96,-70
6096,-96,-62
6097,-96,-58
6098,-96,-58
6099,-96,-58
6100,-96,-64
6101,-96,-76
6102,-96,-72
6103,-96,-72
6104,-96,-70
6105,-96,-58
6106,-96,-56
6107,-96,-60
6108,-96,-52
6109,-96,-50
6110,-96,-50
6111,-96,-54
6112,-96,-62
6113,-96,-52
6114,-96,-54
6115,-96,-56
6116,-96,-54
6117,-96,-56
6118,-96,-52
6119,-96,-50
6120,-92,-48
6121,-92,-50
6122,-92,-50
6123,-92,-56
6124,-92,-56
6125,-92,-58
6126,-92,-56
6127,-92,-48
6128,-92,-42
6129,-92,-38
6130,-92,-40
6131,-92,-50
6132,-92,-52
6133,-92,-62
6134,-92,-68
6135,-92,-56
6136,-92,-58
6137,-92,-64
6138,-92,-66
6139,-92,-70
6140,-92,-80
6141,-92,-78
6142,-92,-70
6143,-92,-76
6144,-92,-76
6145,-92,-78
6146,-92,-76
6147,-92,-78
6148,-92,-72
6149,-92,-62
6150,-92,-64
6151,-92,-54
6152,-92,-58
6153,-96,-64
6154,-96,-58
6155,-96,-54
6156,-96,-56
6157,-96,-56
6158,-96,-58
6159,-96,-54
6160,-96,-64
6161,-96,-68
6162,-96,-72
6163,-96,-68
6164,-96,-70
6165,-96,-70
6166,-96,-66
6167,-96,-60
6168,-96,-54
6169,-96,-56
6170,-96,-50
6171,-96,-46
6172,-96,-48
6173,-96,-48
6174,-96,-52
6175,-96,-48
6176,-96,-52
6177,-96,-46
6178,-96,-46
6179,-96,-42
6180,-96,-46
6181,-96,-46
6182,-96,-50
6183,-96,-42
6184,-96,-46
6185,-92,-56
6186,-92,-62
6187,-92,-56
6188,-92,-52
6189,-92,-50
6190,-92,-42
6191,-92,-42
6192,-92,-42
6193,-92,-44
6194,-92,-32
6195,-92,-28
6196,-96,-30
6197,-96,-30
6198,-96,-30
6199,-96,-32
6200,-96,-34
6201,-96,-32
6202,-96,-40
6203,-96,-42
6204,-96,-38
6205,-96,-34
6206,-96,-42
6207,-96,-42
6208,-96,-30
6209,-96,-30
6210,-96,-28
6211,-96,-22
6212,-96,-22
6213,-96,-26
6214,-96,-26
6215,-96,-24
6216,-96,-24
6217,-96,-28
6218,-96,-32
6219,-96,-28
6220,-96,-24
6221,-96,-26
6222,-96,-26
6223,-96,-34
6224,-96,-30
6225,-96,-32
6226,-96,-32
6227,-96,-38
6228,-96,-46
6229,-96,-48
6230,-96,-46
6231,-96,-48
6232,-96,-54
6233,-96,-60
6234,-96,-60
6235,-96,-60
6236,-96,-60
6237,-96,-48
6238,-96,-46
6239,-96,-50
6240,-92,-50
6241,-92,-46
6242,-92,-54
6243,-92,-60
6244,-92,-60
6245,-92,-60
6246,-92,-62
6247,-92,-66
6248,-92,-64
6249,-92,-64
6250,-92,-64
6251,-92,-64
6252,-92,-72
6253,-92,-72
6254,-92,-76
6255,-92,-74
6256,-92,-74
6257,-92,-64
6258,-92,-68
6259,-92,-66
6260,-92,-64
6261,-92,-54
6262,-92,-58
6263,-92,-60
6264,-92,-64
6265,-92,-70
6266,-92,-70
6267,-92,-76
6268,-92,-82
6269,-92,-76
6270,-92,-70
6271,-92,-64
6272,-92,-74
6273,-96,-74
6274,-96,-74
6275,-96,-74
6276,-96,-74
6277,-92,-68
6278,-92,-76
6279,-92,-80
6280,-92,-72
6281,-92,-64
6282,-92,-70
6283,-92,-68
6284,-92,-74
6285,-92,-78
6286,-92,-72
6287,-92,-70
6288,-92,-78
6289,-92,-74
6290,-92,-68
6291,-92,-74
6292,-92,-82
6293,-92,-84
6294,-92,-78
6295,-92,-82
6296,-92,-92
6297,-92,-86
6298,-92,-86
6299,-96,-84
6300,-96,-94
6301,-96,-92
6302,-96,-90
6303,-100,-100
6304,-100,-100
6305,-100,-100
6306,-100,-100
6307,-100,-100
6308,-100,-100
6309,-100,-100
6310,-100,-100
6311,-100,-100
6312,-100,-100
6313,-100,-100
6314,-100,-100
6315,-100,-100
6316,-100,-100
6317,-100,-100
6318,-100,-100
6319,-100,-100
6320,-100,-100
6321,-100,-100
6322,-100,-100
6323,-100,-100
6324,-100,-100
6325,-100,-100
6326,-100,-100
6327,-100,-100
6328,-100,-100
6329,-100,-100
6330,-100,-100
6331,-100,-100
6332,-100,-100
6333,-96,-98
6334,-96,-98
6335,-96,-96
6336,-100,-100
6337,-100,-100
6338,-100,-100
6339,-100,-100
6340,-100,-100
6341,-100,-100
6342,-100,-100
6343,-100,-100
6344,-100,-100
6345,-100,-100
6346,-100,-100
6347,-100,-100
6348,-100,-100
6349,-100,-100
6350,-100,-100
6351,-100,-100
6352,-100,-100
6353,-100,-100
6354,-100,-100
6355,-100,-100
6356,-100,-100
6357,-100,-100
6358,-100,-100
6359,-100,-100
6360,-100,-100
6361,-100,-100
6362,-100,-100
6363,-100,-100
6364,-100,-100
6365,-100,-100
6366,-100,-100
6367,-100,-100
6368,-100,-100
6369,-100,-100
6370,-100,-100
6371,-100,-100
6372,-100,-100
6373,-100,-100
6374,-100,-100
6375,-100,-100
6376,-100,-100
6377,-100,-100
6378,-100,-100
6379,-100,-100
6380,-100,-100
6381,-100,-100
6382,-100,-100
6383,-100,-100
6384,-100,-100
6385,-100,-100
6386,-100,-100
6387,-100,-100
6388,-100,-100
6389,-100,-100
6390,-100,-100
6391,-100,-100
6392,-100,-100
6393,-100,-100
6394,-100,-100
6395,-100,-100
6396,-100,-100
6397,-100,-100
6398,-100,-100
6399,-100,-100
6400,-100,-100
6401,-100,-100
6402,-100,-100
6403,-100,-100
6404,-100,-100
6405,-100,-100
6406,-100,-100
6407,-100,-100
6408,-100,-100
6409,-100,-100
6410,-100,-100
6411,-100,-100
6412,-100,-100
6413,-100,-100
6414,-96,-94
6415,-100,-100
6416,-100,-100
6417,-100,-100
6418,-100,-100
6419,-100,-100
6420,-100,-100
6421,-100,-100
6422,-100,-100
6423,-100,-100
6424,-100,-100
6425,-100,-100
6426,-100,-100
6427,-100,-100
6428,-100,-100
6429,-100,-100
6430,-100,-100
6431,-100,-100
6432,-100,-100
6433,-100,-100
6434,-100,-100
6435,-100,-100
6436,-100,-100
6437,-100,-100
6438,-100,-100
6439,-100,-100
6440,-100,-100
6441,-100,-100
6442,-100,-100
6443,-100,-100
6444,-100,-100
6445,-100,-100
6446,-100,-100
6447,-100,-100
6448,-100,-100
6449,-100,-100
6450,-100,-100
6451,-100,-100
6452,-100,-100
6453,-100,-100
6454,-100,-100
6455,-100,-100
6456,-100,-100
6457,-100,-100
6458,-100,-100
6459,-100,-100
6460,-96,-96
6461,-96,-96
6462,-96,-96
6463,-96,-96
6464,-96,-98
6465,-96,-94
6466,-96,-96
6467,-100,-100
6468,-100,-100
6469,-100,-100
6470,-100,-100
6471,-100,-100
6472,-100,-100
6473,-100,-100
6474,-100,-100
6475,-100,-100
6476,-100,-100
6477,-100,-100
6478,-100,-100
6479,-100,-100
6480,-100,-100
6481,-100,-100
6482,-100,-100
6483,-100,-100
6484,-100,-100
6485,-100,-100
6486,-100,-100
6487,-100,-100
6488,-100,-100
6489,-100,-100
6490,-100,-100
6491,-100,-100
6492,-100,-100
6493,-100,-100
6494,-100,-100
6495,-100,-100
6496,-100,-100
6497,-100,-100
6498,-100,-100
6499,-100,-100
6500,-100,-100
6501,-100,-100
6502,-100,-100
6503,-100,-100
6504,-100,-100
6505,-100,-100
6506,-100,-100
6507,-100,-100
6508,-100,-100
6509,-100,-100
6510,-100,-100
6511,-100,-100
6512,-100,-100
6513,-100,-100
6514,-100,-100
6515,-100,-100
6516,-100,-100
6517,-100,-100
6518,-100,-100
6519,-100,-100
6520,-96,-98
6521,-100,-100
6522,-100,-100
6523,-100,-100
6524,-100,-100
6525,-100,-100
6526,-100,-100
6527,-100,-100
6528,-100,-100
6529,-100,-100
6530,-100,-100
6531,-100,-100
6532,-100,-100
6533,-100,-100
6534,-100,-100
6535,-100,-100
6536,-100,-100
6537,-96,-96
6538,-96,-94
6539,-96,-98
6540,-92,-96
6541,-92,-82
6542,-92,-74
6543,-92,-68
6544,-92,-74
6545,-92,-78
6546,-96,-76
6547,-96,-74
6548,-96,-76
6549,-96,-72
6550,-96,-76
6551,-96,-70
6552,-96,-66
6553,-96,-66
6554,-96,-64
6555,-96,-68
6556,-96,-76
6557,-96,-74
6558,-96,-84
6559,-96,-88
6560,-96,-92
6561,-96,-92
6562,-96,-92
6563,-96,-94
6564,-96,-92
6565,-96,-94
6566,-96,-94
6567,-96,-94
6568,-96,-90
6569,-96,-92
6570,-96,-92
6571,-96,-84
6572,-96,-82
6573,-96,-80
6574,-96,-82
6575,-96,-80
6576,-96,-82
6577,-96,-84
6578,-96,-84
6579,-96,-80
6580,-96,-84
6581,-96,-84
6582,-96,-84
6583,-96,-82
6584,-96,-82
6585,-96,-86
6586,-96,-82
6587,-96,-84
6588,-96,-84
6589,-96,-82
6590,-96,-86
6591,-96,-86
6592,-96,-92
6593,-96,-84
6594,-96,-84
6595,-96,-92
6596,-96,-90
6597,-96,-90
6598,-96,-88
6599,-96,-94
6600,-96,-94
6601,-96,-94
6602,-96,-94
6603,-96,-92
6604,-96,-98
6605,-96,-96
6606,-96,-90
6607,-96,-86
6608,-96,-80
6609,-96,-76
6610,-96,-82
6611,-96,-82
6612,-96,-82
6613,-96,-80
6614,-96,-78
6615,-96,-88
6616,-100,-100
6617,-100,-100
6618,-100,-100
6619,-100,-100
6620,-100,-100
6621,-100,-100
6622,-100,-100
6623,-100,-100
6624,-100,-100
6625,-100,-100
6626,-100,-100
6627,-100,-100
6628,-100,-100
6629,-100,-100
6630,-100,-100
6631,-100,-100
6632,-100,-100
6633,-100,-100
6634,-100,-100
6635,-100,-100
6636,-100,-100
6637,-96,-98
6638,-96,-98
6639,-100,-100
6640,-100,-100
6641,-100,-100
6642,-100,-100
6643,-100,-100
6644,-100,-100
6645,-100,-100
6646,-100,-100
6647,-100,-100
6648,-100,-100
6649,-100,-100
6650,-100,-100
6651,-100,-100
6652,-100,-100
6653,-100,-100
6654,-100,-100
6655,-96,-98
6656,-100,-100
6657,-100,-100
6658,-100,-100
6659,-100,-100
6660,-100,-100
6661,-100,-100
6662,-100,-100
6663,-100,-100
6664,-100,-100
6665,-100,-100
6666,-100,-100
6667,-100,-100
6668,-100,-100
6669,-100,-100
6670,-100,-100
6671,-100,-100
6672,-100,-100
6673,-100,-100
6674,-100,-100
6675,-100,-100
6676,-100,-100
6677,-100,-100
6678,-100,-100
6679,-100,-100
6680,-100,-100
6681,-100,-100
6682,-100,-100
6683,-100,-100
6684,-100,-100
6685,-100,-100
6686,-100,-100
6687,-100,-100
6688,-100,-100
6689,-100,-100
6690,-100,-100
6691,-100,-100
6692,-100,-100
6693,-100,-100
6694,-100,-100
6695,-100,-100
6696,-100,-100
6697,-100,-100
6698,-100,-100
6699,-100,-100
6700,-100,-100
6701,-100,-100
6702,-100,-100
6703,-100,-100
6704,-100,-100
6705,-100,-100
6706,-100,-100
6707,-100,-100
6708,-100,-100
6709,-100,-100
6710,-100,-100
6711,-100,-100
6712,-96,-98
6713,-96,-98
6714,-96,-94
6715,-96,-92
6716,-96,-90
6717,-96,-82
6718,-96,-82
6719,-96,-82
6720,-96,-84
6721,-96,-80
6722,-96,-78
6723,-96,-76
6724,-96,-74
6725,-96,-74
6726,-96,-76
6727,-96,-78
6728,-96,-82
6729,-96,-78
6730,-96,-76
6731,-96,-70
6732,-96,-70
6733,-96,-72
6734,-96,-76
6735,-96,-76
6736,-96,-76
6737,-96,-82
6738,-96,-82
6739,-96,-84
6740,-96,-88
6741,-96,-90
6742,-96,-86
6743,-96,-84
6744,-96,-84
6745,-96,-78
6746,-96,-80
6747,-96,-82
6748,-96,-84
6749,-96,-88
6750,-96,-88
6751,-96,-94
6752,-96,-94
6753,-100,-100
6754,-100,-100
6755,-100,-100
6756,-100,-100
6757,-100,-100
6758,-100,-100
6759,-100,-100
6760,-100,-100
6761,-100,-100
6762,-100,-100
6763,-100,-100
6764,-100,-100
6765,-100,-100
6766,-100,-100
6767,-100,-100
6768,-100,-100
6769,-100,-100
6770,-100,-100
6771,-100,-100
6772,-100,-100
6773,-96,-98
6774,-96,-98
6775,-96,-96
6776,-100,-100
6777,-100,-100
6778,-100,-100
6779,-100,-100
6780,-100,-100
6781,-100,-100
6782,-100,-100
6783,-96,-98
6784,-100,-100
6785,-100,-100
6786,-100,-100
6787,-100,-100
6788,-100,-100
6789,-100,-100
6790,-100,-100
6791,-100,-100
6792,-100,-100
6793,-100,-100
6794,-100,-100
6795,-100,-100
6796,-100,-100
6797,-100,-100
6798,-100,-100
6799,-100,-100
6800,-100,-100
6801,-100,-100
6802,-100,-100
6803,-100,-100
6804,-100,-100
6805,-100,-100
6806,-100,-100
6807,-100,-100
6808,-100,-100
6809,-100,-100
6810,-100,-100
6811,-100,-100
6812,-100,-100
6813,-100,-100
6814,-100,-100
6815,-100,-100
6816,-100,-100
6817,-100,-100
6818,-100,-100
6819,-100,-100
6820,-100,-100
6821,-100,-100
6822,-100,-100
6823,-100,-100
6824,-100,-100
6825,-100,-100
6826,-100,-100
6827,-100,-100
6828,-100,-100
6829,-100,-100
6830,-100,-100
6831,-100,-100
6832,-100,-100
6833,-100,-100
6834,-100,-100
6835,-100,-100
6836,-100,-100
6837,-100,-100
6838,-100,-100
6839,-100,-100
6840,-100,-100
6841,-100,-100
6842,-100,-100
6843,-100,-100
6844,-100,-100
6845,-100,-100
6846,-100,-100
6847,-100,-100
6848,-100,-100
6849,-100,-100
6850,-100,-100
6851,-100,-100
6852,-100,-100
6853,-100,-100
6854,-100,-100
6855,-100,-100
6856,-100,-100
6857,-100,-100
6858,-100,-100
6859,-100,-100
6860,-100,-100
6861,-100,-100
6862,-96,-96
6863,-96,-96
6864,-96,-98
6865,-100,-100
6866,-100,-100
6867,-100,-100
6868,-100,-100
6869,-100,-100
6870,-100,-100
6871,-100,-100
6872,-100,-100
6873,-100,-100
6874,-100,-100
6875,-100,-100
6876,-100,-100
6877,-100,-100
