Step,Energy,Magnetisation
5142,-88,-72
5143,-88,-66
5144,-88,-62
5145,-84,-72
5146,-84,-56
5147,-84,-66
5148,-84,-72
5149,-92,-80
5150,-92,-78
5151,-96,-80
5152,-96,-76
5153,-96,-76
5154,-96,-72
5155,-96,-72
5156,-96,-70
5157,-96,-74
5158,-96,-72
5159,-96,-76
5160,-96,-78
5161,-96,-76
5162,-96,-72
5163,-96,-78
5164,-96,-72
5165,-96,-66
5166,-96,-64
5167,-96,-70
5168,-92,-70
5169,-88,-70
5170,-92,-72
5171,-96,-74
5172,-96,-74
5173,-96,-74
5174,-96,-78
5175,-96,-78
5176,-96,-76
5177,-96,-78
5178,-96,-84
5179,-96,-88
5180,-96,-94
5181,-96,-96
5182,-92,-84
5183,-92,-92
5184,-96,-88
5185,-96,-92
5186,-96,-94
5187,-96,-94
5188,-96,-98
5189,-96,-96
5190,-100,-100
5191,-100,-100
5192,-100,-100
5193,-100,-100
5194,-100,-100
5195,-100,-100
5196,-100,-100
5197,-100,-100
5198,-100,-100
5199,-100,-100
5200,-100,-100
5201,-100,-100
5202,-100,-100
5203,-100,-100
5204,-100,-100
5205,-100,-100
5206,-100,-100
5207,-100,-100
5208,-100,-100
5209,-96,-96
5210,-96,-94
5211,-96,-98
5212,-100,-100
5213,-100,-100
5214,-96,-98
5215,-100,-100
5216,-100,-100
5217,-96,-96
5218,-96,-96
5219,-96,-98
5220,-100,-100
5221,-100,-100
5222,-100,-100
5223,-100,-100
5224,-100,-100
5225,-100,-100
5226,-100,-100
5227,-100,-100
5228,-100,-100
5229,-100,-100
5230,-100,-100
5231,-100,-100
5232,-96,-98
5233,-96,-94
5234,-100,-100
5235,-96,-98
5236,-96,-96
5237,-96,-98
5238,-100,-100
5239,-100,-100
5240,-100,-100
5241,-100,-100
5242,-100,-100
5243,-100,-100
5244,-100,-100
5245,-100,-100
5246,-100,-100
5247,-100,-100
5248,-100,-100
5249,-100,-100
5250,-100,-100
5251,-100,-100
5252,-100,-100
5253,-96,-98
5254,-96,-92
5255,-96,-90
5256,-96,-86
5257,-96,-88
5258,-96,-86
5259,-96,-80
5260,-96,-82
5261,-96,-80
5262,-96,-78
5263,-96,-76
5264,-96,-82
5265,-96,-82
5266,-96,-82
5267,-96,-78
5268,-96,-76
5269,-96,-72
5270,-96,-76
5271,-96,-72
5272,-96,-78
5273,-92,-74
5274,-92,-64
5275,-92,-60
5276,-88,-52
5277,-92,-64
5278,-92,-58
5279,-92,-64
5280,-92,-68
5281,-88,-68
5282,-92,-70
5283,-92,-62
5284,-92,-70
5285,-92,-70
5286,-92,-64
5287,-92,-52
5288,-92,-52
5289,-92,-58
5290,-92,-48
5291,-92,-52
5292,-92,-50
5293,-92,-66
5294,-92,-64
5295,-92,-66
5296,-92,-74
5297,-92,-74
5298,-92,-88
5299,-100,-100
5300,-100,-100
5301,-100,-100
5302,-100,-100
5303,-100,-100
5304,-96,-96
5305,-96,-92
5306,-96,-92
5307,-96,-94
5308,-96,-90
5309,-96,-92
5310,-92,-84
5311,-92,-88
5312,-92,-84
5313,-92,-78
5314,-92,-78
5315,-92,-72
5316,-92,-82
5317,-92,-84
5318,-96,-88
5319,-96,-86
5320,-96,-80
5321,-92,-70
5322,-92,-64
5323,-92,-60
5324,-92,-58
5325,-92,-54
5326,-92,-52
5327,-96,-46
5328,-96,-48
5329,-96,-46
5330,-96,-56
5331,-96,-58
5332,-96,-60
5333,-92,-60
5334,-96,-66
5335,-96,-64
5336,-96,-64
5337,-92,-64
5338,-92,-72
5339,-92,-68
5340,-88,-64
5341,-88,-68
5342,-88,-72
5343,-88,-70
5344,-88,-66
5345,-88,-70
5346,-88,-72
5347,-92,-68
5348,-88,-66
5349,-88,-54
5350,-80,-46
5351,-80,-34
5352,-84,-26
5353,-84,-18
5354,-84,-8
5355,-84,2
5356,-84,-2
5357,-84,0
5358,-84,-8
5359,-84,-8
5360,-88,-10
5361,-88,-32
5362,-88,-34
5363,-88,-40
5364,-84,-38
5365,-84,-32
5366,-84,-34
5367,-84,-40
5368,-84,-34
5369,-84,-38
5370,-84,-34
5371,-88,-50
5372,-88,-54
5373,-88,-50
5374,-84,-56
5375,-80,-54
5376,-80,-54
5377,-80,-46
5378,-80,-36
5379,-76,-38
5380,-72,-34
5381,-80,-52
5382,-84,-46
5383,-88,-58
5384,-92,-60
5385,-92,-66
5386,-92,-70
5387,-96,-68
5388,-96,-70
5389,-96,-70
5390,-96,-76
5391,-96,-76
5392,-96,-76
5393,-96,-76
5394,-88,-68
5395,-84,-44
5396,-84,-36
5397,-84,-26
5398,-92,-30
5399,-92,-22
5400,-92,-18
5401,-92,-16
5402,-92,-12
5403,-92,-6
5404,-92,-16
5405,-88,-22
5406,-92,-24
5407,-92,-26
5408,-88,-30
5409,-88,-18
5410,-88,-8
5411,-88,-8
5412,-88,-8
5413,-84,-10
5414,-84,-8
5415,-80,-8
5416,-84,-8
5417,-84,-8
5418,-80,-12
5419,-80,8
5420,-80,26
5421,-92,40
5422,-92,38
5423,-92,38
5424,-88,36
5425,-88,36
5426,-92,34
5427,-92,36
5428,-96,36
5429,-96,42
5430,-96,44
5431,-96,44
5432,-96,50
5433,-96,48
5434,-96,42
5435,-96,40
5436,-96,40
5437,-96,44
5438,-96,44
5439,-96,44
5440,-92,38
5441,-92,38
5442,-92,36
5443,-96,46
5444,-96,42
5445,-96,44
5446,-96,44
5447,-96,44
5448,-96,46
5449,-96,42
5450,-96,36
5451,-92,34
5452,-92,34
5453,-88,30
5454,-96,38
5455,-96,36
5456,-96,36
5457,-96,38
5458,-96,38
5459,-96,34
5460,-92,32
5461,-96,38
5462,-96,30
5463,-96,30
5464,-96,30
5465,-96,32
5466,-96,34
5467,-96,40
5468,-96,44
5469,-96,46
5470,-96,42
5471,-96,44
5472,-92,46
5473,-88,40
5474,-88,40
5475,-88,38
5476,-92,30
5477,-96,42
5478,-96,42
5479,-96,40
5480,-96,42
5481,-96,46
5482,-96,54
5483,-96,52
5484,-88,46
5485,-92,48
5486,-92,46
5487,-92,52
5488,-92,48
5489,-96,60
5490,-96,58
5491,-96,56
5492,-96,54
5493,-96,52
5494,-96,56
5495,-96,52
5496,-96,48
5497,-96,50
5498,-96,52
5499,-96,52
5500,-96,56
5501,-92,56
5502,-96,56
5503,-96,56
5504,-88,54
5505,-84,52
5506,-92,58
5507,-88,62
5508,-92,66
5509,-96,72
5510,-92,80
5511,-92,82
5512,-92,72
5513,-92,74
5514,-92,78
5515,-92,82
5516,-96,86
5517,-96,84
5518,-96,84
5519,-96,86
5520,-96,86
5521,-96,86
5522,-96,82
5523,-96,80
5524,-96,82
5525,-96,84
5526,-96,80
5527,-96,76
5528,-96,78
5529,-96,74
5530,-96,70
5531,-92,64
5532,-92,56
5533,-92,56
5534,-92,52
5535,-88,52
5536,-84,54
5537,-88,56
5538,-88,44
5539,-84,48
5540,-80,48
5541,-92,74
5542,-88,76
5543,-88,68
5544,-92,62
5545,-92,58
5546,-88,58
5547,-92,58
5548,-88,58
5549,-92,58
5550,-92,52
5551,-92,44
5552,-92,44
5553,-92,46
5554,-92,50
5555,-92,48
5556,-92,44
5557,-92,34
5558,-92,30
5559,-88,36
5560,-88,42
5561,-88,42
5562,-88,44
5563,-88,48
5564,-88,44
5565,-88,42
5566,-88,46
5567,-88,48
5568,-88,44
5569,-88,38
5570,-88,42
5571,-84,52
5572,-88,42
5573,-88,44
5574,-88,54
5575,-88,50
5576,-88,36
5577,-84,38
5578,-84,38
5579,-88,42
5580,-88,38
5581,-88,44
5582,-88,30
5583,-92,24
5584,-92,22
5585,-92,18
5586,-92,18
5587,-92,20
5588,-92,16
5589,-92,24
5590,-92,30
5591,-92,34
5592,-92,32
5593,-92,32
5594,-92,42
5595,-92,34
5596,-92,30
5597,-92,28
5598,-92,36
5599,-92,42
5600,-92,42
5601,-92,32
5602,-92,40
5603,-92,36
5604,-92,46
5605,-92,46
5606,-92,40
5607,-92,34
5608,-92,30
5609,-92,36
5610,-92,30
5611,-92,38
5612,-92,44
5613,-88,42
5614,-92,26
5615,-88,30
5616,-88,40
5617,-88,40
5618,-92,42
5619,-92,34
5620,-92,26
5621,-92,30
5622,-92,46
5623,-92,44
5624,-92,40
5625,-92,48
5626,-92,40
5627,-92,46
5628,-92,48
5629,-92,50
5630,-88,46
5631,-92,50
5632,-92,50
5633,-92,46
5634,-92,32
5635,-88,32
5636,-88,16
5637,-88,16
5638,-88,14
5639,-80,12
5640,-84,8
5641,-84,10
5642,-84,4
5643,-84,-4
5644,-84,-2
5645,-84,10
5646,-88,12
5647,-88,10
5648,-88,14
5649,-88,22
5650,-88,24
5651,-88,16
5652,-92,28
5653,-88,20
5654,-88,24
5655,-88,22
5656,-84,28
5657,-80,20
5658,-84,8
5659,-84,2
5660,-80,2
5661,-80,8
5662,-80,0
5663,-84,4
5664,-84,10
5665,-84,6
5666,-84,24
5667,-80,26
5668,-84,26
5669,-84,32
5670,-84,28
5671,-84,14
5672,-84,18
5673,-84,24
5674,-80,20
5675,-80,16
5676,-80,24
5677,-80,20
5678,-84,26
5679,-88,34
5680,-88,26
5681,-88,28
5682,-88,24
5683,-88,28
5684,-88,28
5685,-88,36
5686,-88,36
5687,-88,34
5688,-92,36
5689,-92,36
5690,-92,42
5691,-88,38
5692,-92,32
5693,-92,46
5694,-92,50
5695,-92,60
5696,-92,62
5697,-92,64
5698,-92,68
5699,-92,66
5700,-92,72
5701,-92,72
5702,-92,76
5703,-92,72
5704,-88,68
5705,-88,74
5706,-88,70
5707,-88,68
5708,-84,60
5709,-88,48
5710,-88,58
5711,-88,58
5712,-88,54
5713,-84,54
5714,-84,48
5715,-84,48
5716,-84,54
5717,-88,68
5718,-92,74
5719,-92,72
5720,-92,68
5721,-92,70
5722,-92,78
5723,-92,76
5724,-88,76
5725,-80,78
5726,-84,84
5727,-88,88
5728,-88,84
5729,-88,82
5730,-88,80
5731,-88,80
5732,-84,78
5733,-88,82
5734,-88,72
5735,-92,76
5736,-92,74
5737,-92,68
5738,-96,72
5739,-96,76
5740,-96,80
5741,-96,80
5742,-96,78
5743,-96,80
5744,-88,76
5745,-88,76
5746,-88,88
5747,-88,80
5748,-92,82
5749,-92,86
5750,-92,80
5751,-92,82
5752,-96,94
5753,-96,92
5754,-96,92
5755,-96,84
5756,-96,80
5757,-96,80
5758,-96,82
5759,-96,82
5760,-96,80
5761,-96,84
5762,-96,88
5763,-96,88
5764,-96,84
5765,-96,86
5766,-96,92
5767,-92,86
5768,-88,90
5769,-88,82
5770,-88,80
5771,-88,82
5772,-88,78
5773,-88,78
5774,-92,86
5775,-92,94
5776,-96,98
5777,-96,98
5778,-96,98
5779,-88,90
5780,-88,90
5781,-88,72
5782,-88,68
5783,-92,78
5784,-96,80
5785,-96,80
5786,-96,76
5787,-96,76
5788,-92,72
5789,-92,68
5790,-96,66
5791,-96,70
5792,-96,72
5793,-96,72
5794,-96,70
5795,-96,72
5796,-96,74
5797,-96,74
5798,-96,60
5799,-96,60
5800,-96,70
5801,-88,64
5802,-92,62
5803,-88,60
5804,-88,62
5805,-92,66
5806,-92,62
5807,-92,68
5808,-92,76
5809,-92,74
5810,-92,76
5811,-92,80
5812,-92,68
5813,-88,68
5814,-92,78
5815,-92,80
5816,-92,78
5817,-92,84
5818,-92,88
5819,-92,78
5820,-92,86
5821,-92,86
5822,-88,76
5823,-92,86
5824,-92,88
5825,-92,76
5826,-92,66
5827,-92,66
5828,-92,72
5829,-92,60
5830,-84,44
5831,-84,48
5832,-84,38
5833,-84,34
5834,-80,28
5835,-84,36
5836,-84,34
5837,-84,26
5838,-84,28
5839,-84,18
5840,-84,14
5841,-84,22
5842,-84,36
5843,-84,30
5844,-84,32
5845,-80,28
5846,-80,26
5847,-80,24
5848,-84,36
5849,-84,26
5850,-88,26
5851,-84,30
5852,-84,22
5853,-80,24
5854,-84,18
5855,-84,28
5856,-88,38
5857,-88,38
5858,-88,44
5859,-88,34
5860,-88,32
5861,-92,26
5862,-88,22
5863,-88,20
5864,-88,26
5865,-88,26
5866,-88,26
5867,-88,22
5868,-88,24
5869,-84,26
5870,-84,22
5871,-84,28
5872,-88,40
5873,-84,40
5874,-84,30
5875,-88,14
5876,-88,12
5877,-88,6
5878,-88,22
5879,-88,12
5880,-88,22
5881,-88,22
5882,-88,12
5883,-88,10
5884,-88,8
5885,-88,-8
5886,-88,12
5887,-88,6
5888,-88,2
5889,-88,-2
5890,-88,-4
5891,-88,10
5892,-88,10
5893,-84,22
5894,-88,14
5895,-88,0
5896,-84,2
5897,-84,-4
5898,-84,-8
5899,-80,-12
5900,-84,-24
5901,-84,-16
5902,-88,-18
5903,-88,-12
5904,-88,-24
5905,-88,-18
5906,-84,-20
5907,-84,-22
5908,-88,-24
5909,-88,-32
5910,-92,-36
5911,-92,-42
5912,-92,-38
5913,-92,-30
5914,-92,-44
5915,-92,-48
5916,-92,-46
5917,-92,-38
5918,-92,-34
5919,-92,-42
5920,-88,-42
5921,-88,-36
5922,-92,-36
5923,-92,-30
5924,-92,-34
5925,-92,-38
5926,-92,-30
5927,-92,-32
5928,-92,-34
5929,-92,-40
5930,-92,-36
5931,-92,-32
5932,-92,-36
5933,-92,-36
5934,-92,-28
5935,-88,-20
5936,-88,-20
5937,-88,-28
5938,-88,-28
5939,-88,-34
5940,-88,-32
5941,-88,-24
5942,-88,-32
5943,-88,-32
5944,-88,-42
5945,-84,-34
5946,-84,-22
5947,-84,-38
5948,-88,-34
5949,-92,-44
5950,-92,-44
5951,-92,-44
5952,-88,-36
5953,-88,-36
5954,-88,-38
5955,-88,-36
5956,-92,-32
5957,-92,-28
5958,-92,-24
5959,-92,-18
5960,-92,-20
5961,-92,-24
5962,-92,-24
5963,-92,-18
5964,-92,-20
5965,-88,-16
5966,-88,-26
5967,-88,-12
5968,-88,-28
5969,-84,-24
5970,-92,-32
5971,-92,-38
5972,-92,-42
5973,-92,-28
5974,-92,-32
5975,-92,-28
5976,-88,-40
5977,-88,-44
5978,-92,-48
5979,-92,-58
5980,-92,-60
5981,-92,-52
5982,-92,-48
5983,-92,-52
5984,-84,-62
5985,-84,-60
5986,-84,-62
5987,-88,-60
5988,-88,-62
5989,-92,-62
5990,-92,-68
5991,-92,-74
5992,-92,-72
5993,-92,-72
5994,-96,-66
5995,-96,-64
5996,-96,-68
5997,-96,-64
5998,-96,-72
5999,-96,-80
6000,-96,-80
6001,-96,-78
6002,-96,-76
6003,-96,-72
6004,-96,-72
6005,-96,-70
6006,-96,-64
6007,-92,-64
6008,-92,-66
6009,-96,-60
6010,-96,-58
6011,-96,-60
6012,-96,-66
6013,-96,-64
6014,-96,-62
6015,-96,-58
6016,-96,-56
6017,-96,-54
6018,-96,-58
6019,-96,-60
6020,-96,-60
6021,-92,-58
6022,-92,-62
6023,-96,-72
6024,-96,-68
6025,-96,-64
6026,-96,-64
6027,-96,-68
6028,-96,-64
6029,-96,-62
6030,-96,-64
6031,-96,-58
6032,-96,-56
6033,-96,-56
6034,-96,-58
6035,-96,-50
6036,-96,-50
6037,-96,-44
6038,-96,-46
6039,-96,-50
6040,-96,-54
6041,-96,-48
6042,-96,-46
6043,-96,-48
6044,-96,-42
6045,-96,-44
6046,-96,-40
6047,-96,-38
6048,-96,-40
6049,-96,-42
6050,-96,-40
6051,-96,-36
6052,-96,-40
6053,-96,-40
6054,-92,-36
6055,-92,-30
6056,-92,-18
6057,-92,-18
6058,-92,-18
6059,-92,-10
6060,-92,-8
6061,-92,-4
6062,-92,-2
6063,-92,4
6064,-92,6
6065,-92,14
6066,-92,22
6067,-92,16
6068,-92,14
6069,-92,14
6070,-92,18
6071,-92,14
6072,-92,16
6073,-92,28
6074,-92,34
6075,-92,36
6076,-92,38
6077,-92,34
6078,-92,26
6079,-92,38
6080,-92,40
6081,-92,44
6082,-92,44
6083,-92,34
6084,-92,36
6085,-92,36
6086,-92,32
6087,-92,28
6088,-92,28
6089,-92,28
6090,-88,22
6091,-92,20
6092,-92,20
6093,-92,26
6094,-92,28
6095,-92,22
6096,-92,18
6097,-96,24
6098,-96,28
6099,-96,34
6100,-92,32
6101,-92,36
6102,-92,38
6103,-92,40
6104,-92,44
6105,-92,48
6106,-92,50
6107,-84,40
6108,-84,36
6109,-84,44
6110,-92,54
6111,-92,50
6112,-92,56
6113,-88,68
6114,-88,64
6115,-88,66
6116,-88,54
6117,-88,50
6118,-92,38
6119,-92,40
6120,-92,40
6121,-92,46
6122,-92,36
6123,-88,20
6124,-88,10
6125,-88,10
6126,-92,6
6127,-92,4
6128,-92,6
6129,-92,2
6130,-92,0
6131,-88,2
6132,-88,-2
6133,-88,-6
6134,-88,-2
6135,-84,-4
6136,-84,-14
6137,-84,-14
6138,-84,-20
6139,-84,-10
6140,-84,-14
6141,-88,-14
6142,-88,0
6143,-88,-6
6144,-88,4
6145,-88,8
6146,-88,6
6147,-92,10
6148,-92,8
6149,-92,6
6150,-88,14
6151,-88,10
6152,-88,16
6153,-88,18
6154,-84,18
6155,-80,26
6156,-84,32
6157,-84,16
6158,-84,6
6159,-84,2
6160,-84,-10
6161,-84,-10
6162,-84,-8
6163,-84,-8
6164,-84,-12
6165,-84,-10
6166,-84,-22
6167,-84,-16
6168,-88,-4
6169,-88,0
6170,-84,-8
6171,-88,-20
6172,-88,-20
6173,-88,-22
6174,-88,-24
6175,-80,-24
6176,-80,-24
6177,-80,-16
6178,-80,-6
6179,-76,-10
6180,-84,-14
6181,-88,-24
6182,-92,-28
6183,-84,-24
6184,-84,-28
6185,-84,-26
6186,-84,-26
6187,-84,-30
6188,-84,-20
6189,-84,-12
6190,-84,-6
6191,-80,2
6192,-88,8
6193,-88,4
6194,-88,2
6195,-88,4
6196,-88,6
6197,-88,0
6198,-84,-10
6199,-88,-8
6200,-88,-16
6201,-84,-24
6202,-88,-16
6203,-84,-16
6204,-84,-18
6205,-88,-10
6206,-88,-18
6207,-88,-28
6208,-84,-36
6209,-84,-32
6210,-84,-26
6211,-88,-22
6212,-88,-22
6213,-88,-16
6214,-88,-10
6215,-88,-14
6216,-88,-10
6217,-92,-4
6218,-92,0
6219,-92,-10
6220,-92,-12
6221,-92,-22
6222,-92,-20
6223,-92,-22
6224,-92,-20
6225,-92,-26
6226,-92,-24
6227,-92,-24
6228,-92,-28
6229,-92,-30
6230,-92,-30
6231,-92,-36
6232,-96,-36
6233,-96,-30
6234,-96,-26
6235,-96,-24
6236,-96,-26
6237,-96,-30
6238,-92,-30
6239,-92,-36
6240,-92,-42
6241,-96,-48
6242,-92,-48
6243,-92,-52
6244,-92,-46
6245,-96,-44
6246,-96,-54
6247,-96,-52
6248,-96,-52
6249,-92,-54
6250,-92,-56
6251,-92,-54
6252,-92,-56
6253,-92,-56
6254,-92,-52
6255,-92,-56
6256,-92,-62
6257,-92,-52
6258,-92,-54
6259,-92,-54
6260,-92,-54
6261,-92,-50
6262,-92,-50
6263,-92,-48
6264,-92,-52
6265,-92,-50
6266,-92,-48
6267,-92,-46
6268,-92,-38
6269,-92,-30
6270,-92,-34
6271,-92,-24
6272,-92,-24
6273,-92,-16
6274,-92,-14
6275,-92,-18
6276,-92,-18
6277,-92,-24
6278,-84,-20
6279,-80,-26
6280,-84,-12
6281,-88,8
6282,-88,18
6283,-88,30
6284,-88,32
6285,-88,28
6286,-84,26
6287,-84,18
6288,-84,4
6289,-84,4
6290,-88,-2
6291,-88,0
6292,-88,6
6293,-92,14
6294,-92,4
6295,-92,-4
6296,-92,-4
6297,-92,-2
6298,-88,-2
6299,-92,-8
6300,-88,-4
6301,-92,0
6302,-92,-4
6303,-92,-6
6304,-92,-6
6305,-92,-12
6306,-92,-22
6307,-92,-16
6308,-92,-10
6309,-92,-8
6310,-92,-14
6311,-92,-6
6312,-92,2
6313,-96,16
6314,-96,16
6315,-92,12
6316,-92,6
6317,-92,-8
6318,-92,-8
6319,-92,-2
6320,-92,-10
6321,-92,-12
6322,-92,-4
6323,-92,-4
6324,-96,10
6325,-92,-2
6326,-88,-10
6327,-92,-8
6328,-92,-18
6329,-92,-22
6330,-92,-16
6331,-92,-10
6332,-92,-10
6333,-92,-12
6334,-88,-14
6335,-88,-22
6336,-84,-20
6337,-88,-24
6338,-88,-18
6339,-88,-24
6340,-88,-28
6341,-88,-30
6342,-88,-28
6343,-88,-30
6344,-88,-36
6345,-88,-40
6346,-92,-40
6347,-92,-38
6348,-92,-38
6349,-92,-36
6350,-92,-42
6351,-88,-30
6352,-88,-26
6353,-88,-30
6354,-88,-26
6355,-88,-24
6356,-84,-20
6357,-84,-26
6358,-84,-30
6359,-88,-34
6360,-84,-34
6361,-84,-44
6362,-84,-38
6363,-88,-22
6364,-88,-2
6365,-88,2
6366,-88,2
6367,-88,2
6368,-88,12
6369,-88,24
6370,-88,22
6371,-88,22
6372,-88,20
6373,-88,14
6374,-88,18
6375,-88,26
6376,-88,14
6377,-84,10
6378,-84,12
6379,-84,8
6380,-84,2
6381,-88,-10
6382,-92,-20
6383,-92,-14
6384,-92,-18
6385,-92,-18
6386,-92,-10
6387,-92,-2
6388,-92,0
6389,-84,-4
6390,-88,-6
6391,-92,-14
6392,-88,-26
6393,-88,-26
6394,-84,-18
6395,-84,-20
6396,-88,-18
6397,-88,-16
6398,-88,-16
6399,-88,-24
6400,-88,-28
6401,-88,-28
6402,-88,-34
6403,-92,-36
6404,-92,-46
6405,-92,-46
6406,-92,-42
6407,-92,-50
6408,-92,-58
6409,-92,-52
6410,-92,-58
6411,-92,-60
6412,-92,-56
6413,-96,-66
6414,-96,-62
6415,-96,-66
6416,-96,-66
6417,-96,-68
6418,-96,-64
6419,-96,-68
6420,-96,-68
6421,-96,-68
6422,-96,-68
6423,-96,-78
6424,-92,-68
6425,-92,-74
6426,-92,-72
6427,-92,-68
6428,-88,-64
6429,-88,-66
6430,-92,-72
6431,-92,-74
6432,-96,-78
6433,-96,-74
6434,-96,-74
6435,-96,-72
6436,-96,-74
6437,-96,-78
6438,-92,-66
6439,-96,-68
6440,-96,-76
6441,-96,-84
6442,-96,-82
6443,-96,-80
6444,-96,-76
6445,-96,-80
6446,-96,-80
6447,-96,-86
6448,-96,-80
6449,-96,-76
6450,-96,-76
6451,-96,-82
6452,-96,-82
6453,-92,-82
6454,-92,-84
6455,-96,-86
6456,-96,-82
6457,-96,-82
6458,-96,-76
6459,-96,-72
6460,-96,-72
6461,-96,-70
6462,-96,-70
6463,-96,-70
6464,-96,-68
6465,-92,-60
6466,-92,-54
6467,-92,-44
6468,-92,-52
6469,-92,-62
6470,-92,-52
6471,-92,-60
6472,-92,-52
6473,-92,-46
6474,-92,-40
6475,-92,-36
6476,-88,-42
6477,-88,-46
6478,-88,-48
6479,-88,-60
6480,-88,-54
6481,-92,-56
6482,-92,-50
6483,-92,-60
6484,-88,-60
6485,-88,-66
6486,-80,-64
6487,-84,-60
6488,-88,-50
6489,-88,-64
6490,-92,-68
6491,-92,-70
6492,-96,-72
6493,-96,-68
6494,-96,-64
6495,-92,-52
6496,-92,-60
6497,-92,-64
6498,-96,-72
6499,-96,-66
6500,-96,-68
6501,-96,-80
6502,-96,-82
6503,-96,-80
6504,-96,-72
6505,-96,-58
6506,-96,-60
6507,-96,-58
6508,-96,-50
6509,-96,-52
6510,-96,-50
6511,-96,-50
6512,-92,-52
6513,-92,-58
6514,-92,-62
6515,-92,-60
6516,-96,-52
6517,-96,-50
6518,-96,-50
6519,-96,-44
6520,-96,-50
6521,-96,-48
6522,-96,-44
6523,-96,-46
6524,-92,-40
6525,-92,-38
6526,-92,-34
6527,-92,-32
6528,-92,-26
6529,-96,-36
6530,-96,-38
6531,-96,-40
6532,-96,-34
6533,-96,-30
6534,-96,-34
6535,-96,-38
6536,-96,-34
6537,-92,-38
6538,-92,-34
6539,-92,-34
6540,-96,-36
6541,-96,-42
6542,-96,-40
6543,-96,-40
6544,-96,-42
6545,-96,-38
6546,-96,-36
6547,-96,-40
6548,-96,-38
6549,-96,-38
6550,-96,-36
6551,-96,-32
6552,-96,-34
6553,-96,-36
6554,-96,-34
6555,-96,-34
6556,-96,-38
6557,-96,-38
6558,-96,-36
6559,-96,-34
6560,-96,-22
6561,-96,-28
6562,-96,-20
6563,-96,-10
6564,-96,-12
6565,-96,-10
6566,-96,-8
6567,-96,-6
6568,-92,-8
6569,-92,-6
6570,-92,-12
6571,-96,-14
6572,-96,-16
6573,-96,-18
6574,-92,-10
6575,-96,-12
6576,-96,-18
6577,-96,-26
6578,-96,-32
6579,-92,-32
6580,-92,-32
6581,-96,-34
6582,-96,-32
6583,-96,-32
6584,-96,-28
6585,-92,-24
6586,-92,-26
6587,-92,-24
6588,-92,-24
6589,-92,-30
6590,-88,-38
6591,-88,-34
6592,-88,-54
6593,-88,-54
6594,-88,-52
6595,-88,-50
6596,-84,-34
6597,-80,-36
6598,-84,-48
6599,-84,-52
6600,-84,-56
6601,-80,-44
6602,-84,-40
6603,-84,-30
6604,-84,-32
6605,-84,-30
6606,-88,-40
6607,-88,-44
6608,-88,-42
6609,-92,-52
6610,-92,-50
6611,-92,-44
6612,-92,-52
6613,-92,-50
6614,-88,-46
6615,-88,-44
6616,-92,-50
6617,-88,-54
6618,-92,-52
6619,-92,-44
6620,-92,-46
6621,-88,-46
6622,-92,-56
6623,-92,-60
6624,-92,-62
6625,-92,-68
6626,-92,-66
6627,-92,-62
6628,-92,-70
6629,-92,-66
6630,-92,-64
6631,-92,-56
6632,-84,-60
6633,-88,-58
6634,-88,-64
6635,-92,-62
6636,-92,-56
6637,-92,-62
6638,-92,-60
6639,-92,-54
6640,-92,-56
6641,-92,-58
6642,-92,-50
6643,-92,-44
6644,-92,-48
6645,-88,-56
6646,-88,-50
6647,-92,-46
6648,-92,-48
6649,-92,-48
6650,-92,-54
6651,-92,-50
6652,-88,-40
6653,-88,-42
6654,-92,-42
6655,-92,-44
6656,-92,-40
6657,-92,-46
6658,-92,-44
6659,-92,-38
6660,-92,-38
6661,-92,-42
6662,-96,-48
6663,-96,-48
6664,-96,-48
6665,-96,-50
6666,-96,-52
6667,-96,-50
6668,-96,-52
6669,-96,-52
6670,-96,-50
6671,-92,-50
6672,-96,-58
6673,-96,-54
6674,-96,-56
6675,-92,-54
6676,-92,-50
6677,-92,-48
6678,-92,-42
6679,-92,-36
6680,-92,-38
6681,-92,-42
6682,-84,-40
6683,-92,-30
6684,-92,-38
6685,-92,-36
6686,-88,-32
6687,-92,-36
6688,-92,-42
6689,-92,-42
6690,-88,-38
6691,-88,-42
6692,-92,-44
6693,-92,-34
6694,-92,-34
6695,-92,-36
6696,-92,-28
6697,-92,-32
6698,-92,-30
6699,-92,-20
6700,-92,-16
6701,-88,-18
6702,-88,-8
6703,-92,-12
6704,-92,-6
6705,-92,2
6706,-92,0
6707,-92,2
6708,-88,-2
6709,-88,0
6710,-84,8
6711,-88,8
6712,-88,10
6713,-84,24
6714,-88,44
6715,-88,44
6716,-92,46
6717,-92,44
6718,-92,50
6719,-92,52
6720,-92,52
6721,-92,52
6722,-92,54
6723,-92,62
6724,-92,60
6725,-92,60
6726,-92,62
6727,-92,70
6728,-88,76
6729,-88,84
6730,-92,88
6731,-96,92
6732,-96,94
6733,-96,90
6734,-96,90
6735,-92,86
6736,-92,84
6737,-92,74
6738,-92,86
6739,-88,80
6740,-92,80
6741,-84,76
6742,-84,62
6743,-84,54
6744,-80,48
6745,-80,50
6746,-84,60
6747,-88,62
6748,-88,62
6749,-88,60
6750,-88,62
6751,-88,68
6752,-88,72
6753,-88,72
6754,-88,74
6755,-92,68
6756,-92,82
6757,-92,84
6758,-92,88
6759,-92,84
6760,-92,86
6761,-92,80
6762,-92,70
6763,-92,66
6764,-88,62
6765,-88,74
6766,-92,62
6767,-92,60
6768,-88,62
6769,-92,58
