Step,Energy,Magnetisation
4293,-20000,10000
4294,-20000,10000
4295,-20000,10000
4296,-20000,10000
4297,-20000,10000
4298,-20000,10000
4299,-20000,10000
4300,-20000,10000
4301,-20000,10000
4302,-20000,10000
4303,-20000,10000
4304,-20000,10000
4305,-20000,10000
4306,-20000,10000
4307,-20000,10000
4308,-20000,10000
4309,-20000,10000
4310,-20000,10000
4311,-20000,10000
4312,-20000,10000
4313,-20000,10000
4314,-20000,10000
4315,-20000,10000
4316,-20000,10000
4317,-20000,10000
4318,-20000,10000
4319,-20000,10000
4320,-20000,10000
4321,-20000,10000
4322,-20000,10000
4323,-20000,10000
4324,-20000,10000
4325,-20000,10000
4326,-20000,10000
4327,-20000,10000
4328,-20000,10000
4329,-20000,10000
4330,-20000,10000
4331,-20000,10000
4332,-20000,10000
4333,-20000,10000
4334,-20000,10000
4335,-20000,10000
4336,-20000,10000
4337,-20000,10000
4338,-20000,10000
4339,-20000,10000
4340,-20000,10000
4341,-20000,10000
4342,-20000,10000
4343,-20000,10000
4344,-20000,10000
4345,-20000,10000
4346,-20000,10000
4347,-20000,10000
4348,-20000,10000
4349,-20000,10000
4350,-20000,10000
4351,-20000,10000
4352,-20000,10000
4353,-20000,10000
4354,-20000,10000
4355,-20000,10000
4356,-20000,10000
4357,-20000,10000
4358,-20000,10000
4359,-20000,10000
4360,-20000,10000
4361,-20000,10000
4362,-20000,10000
4363,-20000,10000
4364,-20000,10000
4365,-20000,10000
4366,-20000,10000
4367,-20000,10000
4368,-20000,10000
4369,-20000,10000
4370,-20000,10000
4371,-20000,10000
4372,-20000,10000
4373,-20000,10000
4374,-20000,10000
4375,-20000,10000
4376,-20000,10000
4377,-20000,10000
4378,-20000,10000
4379,-20000,10000
4380,-20000,10000
4381,-20000,10000
4382,-20000,10000
4383,-20000,10000
4384,-20000,10000
4385,-20000,10000
4386,-20000,10000
4387,-20000,10000
4388,-20000,10000
4389,-20000,10000
4390,-20000,10000
4391,-20000,10000
4392,-20000,10000
4393,-20000,10000
4394,-20000,10000
4395,-20000,10000
4396,-20000,10000
4397,-20000,10000
4398,-20000,10000
4399,-20000,10000
4400,-20000,10000
4401,-20000,10000
4402,-20000,10000
4403,-20000,10000
4404,-20000,10000
4405,-20000,10000
4406,-20000,10000
4407,-20000,10000
4408,-20000,10000
4409,-20000,10000
4410,-20000,10000
4411,-20000,10000
4412,-20000,10000
4413,-20000,10000
4414,-20000,10000
4415,-20000,10000
4416,-20000,10000
4417,-20000,10000
4418,-20000,10000
4419,-20000,10000
4420,-20000,10000
4421,-20000,10000
4422,-20000,10000
4423,-20000,10000
4424,-20000,10000
4425,-20000,10000
4426,-20000,10000
4427,-20000,10000
4428,-20000,10000
4429,-20000,10000
4430,-20000,10000
4431,-20000,10000
4432,-20000,10000
4433,-20000,10000
4434,-20000,10000
4435,-20000,10000
4436,-20000,10000
4437,-20000,10000
4438,-20000,10000
4439,-20000,10000
4440,-20000,10000
4441,-20000,10000
4442,-20000,10000
4443,-20000,10000
4444,-20000,10000
4445,-20000,10000
4446,-20000,10000
4447,-20000,10000
4448,-20000,10000
4449,-20000,10000
4450,-20000,10000
4451,-20000,10000
4452,-20000,10000
4453,-20000,10000
4454,-20000,10000
4455,-20000,10000
4456,-20000,10000
4457,-20000,10000
4458,-20000,10000
4459,-20000,10000
4460,-20000,10000
4461,-20000,10000
4462,-20000,10000
4463,-20000,10000
4464,-20000,10000
4465,-20000,10000
4466,-20000,10000
4467,-20000,10000
4468,-20000,10000
4469,-20000,10000
4470,-20000,10000
4471,-20000,10000
4472,-20000,10000
4473,-20000,10000
4474,-20000,10000
4475,-20000,10000
4476,-20000,10000
4477,-20000,10000
4478,-20000,10000
4479,-20000,10000
4480,-20000,10000
4481,-20000,10000
4482,-20000,10000
4483,-20000,10000
4484,-20000,10000
4485,-20000,10000
4486,-20000,10000
4487,-20000,10000
4488,-20000,10000
4489,-20000,10000
4490,-20000,10000
4491,-20000,10000
4492,-20000,10000
4493,-20000,10000
4494,-20000,10000
4495,-20000,10000
4496,-20000,10000
4497,-20000,10000
4498,-20000,10000
4499,-20000,10000
4500,-20000,10000
4501,-20000,10000
4502,-20000,10000
4503,-20000,10000
4504,-20000,10000
4505,-20000,10000
4506,-20000,10000
4507,-20000,10000
4508,-20000,10000
4509,-20000,10000
4510,-20000,10000
4511,-20000,10000
4512,-20000,10000
4513,-20000,10000
4514,-20000,10000
4515,-20000,10000
4516,-20000,10000
4517,-20000,10000
4518,-20000,10000
4519,-20000,10000
4520,-20000,10000
4521,-20000,10000
4522,-20000,10000
4523,-20000,10000
4524,-20000,10000
4525,-20000,10000
4526,-20000,10000
4527,-20000,10000
4528,-20000,10000
4529,-20000,10000
4530,-20000,10000
4531,-20000,10000
4532,-20000,10000
4533,-20000,10000
4534,-20000,10000
4535,-20000,10000
4536,-20000,10000
4537,-20000,10000
4538,-20000,10000
4539,-20000,10000
4540,-20000,10000
4541,-20000,10000
4542,-20000,10000
4543,-20000,10000
4544,-20000,10000
4545,-20000,10000
4546,-20000,10000
4547,-20000,10000
4548,-20000,10000
4549,-20000,10000
4550,-20000,10000
4551,-20000,10000
4552,-20000,10000
4553,-20000,10000
4554,-20000,10000
4555,-20000,10000
4556,-20000,10000
4557,-20000,10000
4558,-20000,10000
4559,-20000,10000
4560,-20000,10000
4561,-20000,10000
4562,-20000,10000
4563,-20000,10000
4564,-20000,10000
4565,-20000,10000
4566,-20000,10000
4567,-20000,10000
4568,-20000,10000
4569,-20000,10000
4570,-20000,10000
4571,-20000,10000
4572,-20000,10000
4573,-20000,10000
4574,-20000,10000
4575,-20000,10000
4576,-20000,10000
4577,-20000,10000
4578,-20000,10000
4579,-20000,10000
4580,-20000,10000
4581,-20000,10000
4582,-20000,10000
4583,-20000,10000
4584,-20000,10000
4585,-20000,10000
4586,-20000,10000
4587,-20000,10000
4588,-20000,10000
4589,-20000,10000
4590,-20000,10000
4591,-20000,10000
4592,-20000,10000
4593,-20000,10000
4594,-20000,10000
4595,-20000,10000
4596,-20000,10000
4597,-20000,10000
4598,-20000,10000
4599,-20000,10000
4600,-20000,10000
4601,-20000,10000
4602,-20000,10000
4603,-20000,10000
4604,-20000,10000
4605,-20000,10000
4606,-20000,10000
4607,-20000,10000
4608,-20000,10000
4609,-20000,10000
4610,-20000,10000
4611,-20000,10000
4612,-20000,10000
4613,-20000,10000
4614,-20000,10000
4615,-20000,10000
4616,-20000,10000
4617,-20000,10000
4618,-20000,10000
4619,-20000,10000
4620,-20000,10000
4621,-20000,10000
4622,-20000,10000
4623,-20000,10000
4624,-20000,10000
4625,-20000,10000
4626,-20000,10000
4627,-20000,10000
4628,-20000,10000
4629,-20000,10000
4630,-20000,10000
4631,-20000,10000
4632,-20000,10000
4633,-20000,10000
4634,-20000,10000
4635,-20000,10000
4636,-20000,10000
4637,-20000,10000
4638,-20000,10000
4639,-20000,10000
4640,-20000,10000
4641,-20000,10000
4642,-20000,10000
4643,-20000,10000
4644,-20000,10000
4645,-20000,10000
4646,-20000,10000
4647,-20000,10000
4648,-20000,10000
4649,-20000,10000
4650,-20000,10000
4651,-20000,10000
4652,-20000,10000
4653,-20000,10000
4654,-20000,10000
4655,-20000,10000
4656,-20000,10000
4657,-20000,10000
4658,-20000,10000
4659,-20000,10000
4660,-20000,10000
4661,-20000,10000
4662,-20000,10000
4663,-20000,10000
4664,-20000,10000
4665,-20000,10000
4666,-20000,10000
4667,-20000,10000
4668,-20000,10000
4669,-20000,10000
4670,-20000,10000
4671,-20000,10000
4672,-20000,10000
4673,-20000,10000
4674,-20000,10000
4675,-20000,10000
4676,-20000,10000
4677,-20000,10000
4678,-20000,10000
4679,-20000,10000
4680,-20000,10000
4681,-20000,10000
4682,-20000,10000
4683,-20000,10000
4684,-20000,10000
4685,-20000,10000
4686,-20000,10000
4687,-20000,10000
4688,-20000,10000
4689,-20000,10000
4690,-20000,10000
4691,-20000,10000
4692,-20000,10000
4693,-20000,10000
4694,-20000,10000
4695,-20000,10000
4696,-20000,10000
4697,-20000,10000
4698,-20000,10000
4699,-20000,10000
4700,-20000,10000
4701,-20000,10000
4702,-20000,10000
4703,-20000,10000
4704,-20000,10000
4705,-20000,10000
4706,-20000,10000
4707,-20000,10000
4708,-20000,10000
4709,-20000,10000
4710,-20000,10000
4711,-20000,10000
4712,-20000,10000
4713,-20000,10000
4714,-20000,10000
4715,-20000,10000
4716,-20000,10000
4717,-20000,10000
4718,-20000,10000
4719,-20000,10000
4720,-20000,10000
4721,-20000,10000
4722,-20000,10000
4723,-20000,10000
4724,-20000,10000
4725,-20000,10000
4726,-20000,10000
4727,-20000,10000
4728,-20000,10000
4729,-20000,10000
4730,-20000,10000
4731,-20000,10000
4732,-20000,10000
4733,-20000,10000
4734,-20000,10000
4735,-20000,10000
4736,-20000,10000
4737,-20000,10000
4738,-20000,10000
4739,-20000,10000
4740,-20000,10000
4741,-20000,10000
4742,-20000,10000
4743,-20000,10000
4744,-20000,10000
4745,-20000,10000
4746,-20000,10000
4747,-20000,10000
4748,-20000,10000
4749,-20000,10000
4750,-20000,10000
4751,-20000,10000
4752,-20000,10000
4753,-20000,10000
4754,-20000,10000
4755,-20000,10000
4756,-20000,10000
4757,-20000,10000
4758,-20000,10000
4759,-20000,10000
4760,-20000,10000
4761,-20000,10000
4762,-20000,10000
4763,-20000,10000
4764,-20000,10000
4765,-20000,10000
4766,-20000,10000
4767,-20000,10000
4768,-20000,10000
4769,-20000,10000
4770,-20000,10000
4771,-20000,10000
4772,-20000,10000
4773,-20000,10000
4774,-20000,10000
4775,-20000,10000
4776,-20000,10000
4777,-20000,10000
4778,-20000,10000
4779,-20000,10000
4780,-20000,10000
4781,-20000,10000
4782,-20000,10000
4783,-20000,10000
4784,-20000,10000
4785,-20000,10000
4786,-20000,10000
4787,-20000,10000
4788,-20000,10000
4789,-20000,10000
4790,-20000,10000
4791,-20000,10000
4792,-20000,10000
4793,-20000,10000
4794,-20000,10000
4795,-20000,10000
4796,-20000,10000
4797,-20000,10000
4798,-20000,10000
4799,-20000,10000
4800,-20000,10000
4801,-20000,10000
4802,-20000,10000
4803,-20000,10000
4804,-20000,10000
4805,-20000,10000
4806,-20000,10000
4807,-20000,10000
4808,-20000,10000
4809,-20000,10000
4810,-20000,10000
4811,-20000,10000
4812,-20000,10000
4813,-20000,10000
4814,-20000,10000
4815,-20000,10000
4816,-20000,10000
4817,-20000,10000
4818,-20000,10000
4819,-20000,10000
4820,-20000,10000
4821,-20000,10000
4822,-20000,10000
4823,-20000,10000
4824,-20000,10000
4825,-20000,10000
4826,-20000,10000
4827,-20000,10000
4828,-20000,10000
4829,-20000,10000
4830,-20000,10000
4831,-20000,10000
4832,-20000,10000
4833,-20000,10000
4834,-20000,10000
4835,-20000,10000
4836,-20000,10000
4837,-20000,10000
4838,-20000,10000
4839,-20000,10000
4840,-20000,10000
4841,-20000,10000
4842,-20000,10000
4843,-20000,10000
4844,-20000,10000
4845,-20000,10000
4846,-20000,10000
4847,-20000,10000
4848,-20000,10000
4849,-20000,10000
4850,-20000,10000
4851,-20000,10000
4852,-20000,10000
4853,-20000,10000
4854,-20000,10000
4855,-20000,10000
4856,-20000,10000
4857,-20000,10000
4858,-20000,10000
4859,-20000,10000
4860,-20000,10000
4861,-20000,10000
4862,-20000,10000
4863,-20000,10000
4864,-20000,10000
4865,-20000,10000
4866,-20000,10000
4867,-20000,10000
4868,-20000,10000
4869,-20000,10000
4870,-20000,10000
4871,-20000,10000
4872,-20000,10000
4873,-20000,10000
4874,-20000,10000
4875,-20000,10000
4876,-20000,10000
4877,-20000,10000
4878,-20000,10000
4879,-20000,10000
4880,-20000,10000
4881,-20000,10000
4882,-20000,10000
4883,-20000,10000
4884,-20000,10000
4885,-20000,10000
4886,-20000,10000
4887,-20000,10000
4888,-20000,10000
4889,-20000,10000
4890,-20000,10000
4891,-20000,10000
4892,-20000,10000
4893,-20000,10000
4894,-20000,10000
4895,-20000,10000
4896,-20000,10000
4897,-20000,10000
4898,-20000,10000
4899,-20000,10000
4900,-20000,10000
4901,-20000,10000
4902,-20000,10000
4903,-20000,10000
4904,-20000,10000
4905,-20000,10000
4906,-20000,10000
4907,-20000,10000
4908,-20000,10000
4909,-20000,10000
4910,-20000,10000
4911,-20000,10000
4912,-20000,10000
4913,-20000,10000
4914,-20000,10000
4915,-20000,10000
4916,-20000,10000
4917,-20000,10000
4918,-20000,10000
4919,-20000,10000
4920,-20000,10000
4921,-20000,10000
4922,-20000,10000
4923,-20000,10000
4924,-20000,10000
4925,-20000,10000
4926,-20000,10000
4927,-20000,10000
4928,-20000,10000
4929,-20000,10000
4930,-20000,10000
4931,-20000,10000
4932,-20000,10000
4933,-20000,10000
4934,-20000,10000
4935,-20000,10000
4936,-20000,10000
4937,-20000,10000
4938,-20000,10000
4939,-20000,10000
4940,-20000,10000
4941,-20000,10000
4942,-20000,10000
4943,-20000,10000
4944,-20000,10000
4945,-20000,10000
4946,-20000,10000
4947,-20000,10000
4948,-20000,10000
4949,-20000,10000
4950,-20000,10000
4951,-20000,10000
4952,-20000,10000
4953,-20000,10000
4954,-20000,10000
4955,-20000,10000
4956,-20000,10000
4957,-20000,10000
4958,-20000,10000
4959,-20000,10000
4960,-20000,10000
4961,-20000,10000
4962,-20000,10000
4963,-20000,10000
4964,-20000,10000
4965,-20000,10000
4966,-20000,10000
4967,-20000,10000
4968,-20000,10000
4969,-20000,10000
4970,-20000,10000
4971,-20000,10000
4972,-20000,10000
4973,-20000,10000
4974,-20000,10000
4975,-20000,10000
4976,-20000,10000
4977,-20000,10000
4978,-20000,10000
4979,-20000,10000
4980,-20000,10000
4981,-20000,10000
4982,-20000,10000
4983,-20000,10000
4984,-20000,10000
4985,-20000,10000
4986,-20000,10000
4987,-20000,10000
4988,-20000,10000
4989,-20000,10000
4990,-20000,10000
4991,-20000,10000
4992,-20000,10000
4993,-20000,10000
4994,-20000,10000
4995,-20000,10000
4996,-20000,10000
4997,-20000,10000
4998,-20000,10000
4999,-20000,10000
5000,-20000,10000
5001,-20000,10000
5002,-20000,10000
5003,-20000,10000
5004,-20000,10000
5005,-20000,10000
5006,-20000,10000
5007,-20000,10000
5008,-20000,10000
5009,-20000,10000
5010,-20000,10000
5011,-20000,10000
5012,-20000,10000
5013,-20000,10000
5014,-20000,10000
5015,-20000,10000
5016,-20000,10000
5017,-20000,10000
5018,-20000,10000
5019,-20000,10000
5020,-20000,10000
5021,-20000,10000
5022,-20000,10000
5023,-20000,10000
5024,-20000,10000
5025,-20000,10000
5026,-20000,10000
5027,-20000,10000
5028,-20000,10000
5029,-20000,10000
5030,-20000,10000
5031,-20000,10000
5032,-20000,10000
5033,-20000,10000
5034,-20000,10000
5035,-20000,10000
5036,-20000,10000
5037,-20000,10000
5038,-20000,10000
5039,-20000,10000
5040,-20000,10000
5041,-20000,10000
5042,-20000,10000
5043,-20000,10000
5044,-20000,10000
5045,-20000,10000
5046,-20000,10000
5047,-20000,10000
5048,-20000,10000
5049,-20000,10000
5050,-20000,10000
5051,-20000,10000
5052,-20000,10000
5053,-20000,10000
5054,-20000,10000
5055,-20000,10000
5056,-20000,10000
5057,-20000,10000
5058,-20000,10000
5059,-20000,10000
5060,-20000,10000
5061,-20000,10000
5062,-20000,10000
5063,-20000,10000
5064,-20000,10000
5065,-20000,10000
5066,-20000,10000
5067,-20000,10000
5068,-20000,10000
5069,-20000,10000
5070,-20000,10000
5071,-20000,10000
5072,-20000,10000
5073,-20000,10000
5074,-20000,10000
5075,-20000,10000
5076,-20000,10000
5077,-20000,10000
5078,-20000,10000
5079,-20000,10000
5080,-20000,10000
5081,-20000,10000
5082,-20000,10000
5083,-20000,10000
5084,-20000,10000
5085,-20000,10000
5086,-20000,10000
5087,-20000,10000
5088,-20000,10000
5089,-20000,10000
5090,-20000,10000
5091,-20000,10000
5092,-20000,10000
5093,-20000,10000
5094,-20000,10000
5095,-20000,10000
5096,-20000,10000
5097,-20000,10000
5098,-20000,10000
5099,-20000,10000
5100,-20000,10000
5101,-20000,10000
5102,-20000,10000
5103,-20000,10000
5104,-20000,10000
5105,-20000,10000
5106,-20000,10000
5107,-20000,10000
5108,-20000,10000
5109,-20000,10000
5110,-20000,10000
5111,-20000,10000
5112,-20000,10000
5113,-20000,10000
5114,-20000,10000
5115,-20000,10000
5116,-20000,10000
5117,-20000,10000
5118,-20000,10000
5119,-20000,10000
5120,-20000,10000
5121,-20000,10000
5122,-20000,10000
5123,-20000,10000
5124,-20000,10000
5125,-20000,10000
5126,-20000,10000
5127,-20000,10000
5128,-20000,10000
5129,-20000,10000
5130,-20000,10000
5131,-20000,10000
5132,-20000,10000
5133,-20000,10000
5134,-20000,10000
5135,-20000,10000
5136,-20000,10000
5137,-20000,10000
5138,-20000,10000
5139,-20000,10000
5140,-20000,10000
5141,-20000,10000
5142,-20000,10000
5143,-20000,10000
5144,-20000,10000
5145,-20000,10000
5146,-20000,10000
5147,-20000,10000
5148,-20000,10000
5149,-20000,10000
5150,-20000,10000
5151,-20000,10000
5152,-20000,10000
5153,-20000,10000
5154,-20000,10000
5155,-20000,10000
5156,-20000,10000
5157,-20000,10000
5158,-20000,10000
5159,-20000,10000
5160,-20000,10000
5161,-20000,10000
5162,-20000,10000
5163,-20000,10000
5164,-20000,10000
5165,-20000,10000
5166,-20000,10000
5167,-20000,10000
5168,-20000,10000
5169,-20000,10000
5170,-20000,10000
5171,-20000,10000
5172,-20000,10000
5173,-20000,10000
5174,-20000,10000
5175,-20000,10000
5176,-20000,10000
5177,-20000,10000
5178,-20000,10000
5179,-20000,10000
5180,-20000,10000
5181,-20000,10000
5182,-20000,10000
5183,-20000,10000
5184,-20000,10000
5185,-20000,10000
5186,-20000,10000
5187,-20000,10000
5188,-20000,10000
5189,-20000,10000
5190,-20000,10000
5191,-20000,10000
5192,-20000,10000
5193,-20000,10000
5194,-20000,10000
5195,-20000,10000
5196,-20000,10000
5197,-20000,10000
5198,-20000,10000
5199,-20000,10000
5200,-20000,10000
5201,-20000,10000
5202,-20000,10000
5203,-20000,10000
5204,-20000,10000
5205,-20000,10000
5206,-20000,10000
5207,-20000,10000
5208,-20000,10000
5209,-20000,10000
5210,-20000,10000
5211,-20000,10000
5212,-20000,10000
5213,-20000,10000
5214,-20000,10000
5215,-20000,10000
5216,-20000,10000
5217,-20000,10000
5218,-20000,10000
5219,-20000,10000
5220,-20000,10000
5221,-20000,10000
5222,-20000,10000
5223,-20000,10000
5224,-20000,10000
5225,-20000,10000
5226,-20000,10000
5227,-20000,10000
5228,-20000,10000
5229,-20000,10000
5230,-20000,10000
5231,-20000,10000
5232,-20000,10000
5233,-20000,10000
5234,-20000,10000
5235,-20000,10000
5236,-20000,10000
5237,-20000,10000
5238,-20000,10000
5239,-20000,10000
5240,-20000,10000
5241,-20000,10000
5242,-20000,10000
5243,-20000,10000
5244,-20000,10000
5245,-20000,10000
5246,-20000,10000
5247,-20000,10000
5248,-20000,10000
5249,-20000,10000
5250,-20000,10000
5251,-20000,10000
5252,-20000,10000
5253,-20000,10000
5254,-20000,10000
5255,-20000,10000
5256,-20000,10000
5257,-20000,10000
5258,-20000,10000
5259,-20000,10000
5260,-20000,10000
5261,-20000,10000
5262,-20000,10000
5263,-20000,10000
5264,-20000,10000
5265,-20000,10000
5266,-20000,10000
5267,-20000,10000
5268,-20000,10000
5269,-20000,10000
5270,-20000,10000
5271,-20000,10000
5272,-20000,10000
5273,-20000,10000
5274,-20000,10000
5275,-20000,10000
5276,-20000,10000
5277,-20000,10000
5278,-20000,10000
5279,-20000,10000
5280,-20000,10000
5281,-20000,10000
5282,-20000,10000
5283,-20000,10000
5284,-20000,10000
5285,-20000,10000
5286,-20000,10000
5287,-20000,10000
5288,-20000,10000
5289,-20000,10000
5290,-20000,10000
5291,-20000,10000
5292,-20000,10000
5293,-20000,10000
5294,-20000,10000
5295,-20000,10000
5296,-20000,10000
5297,-20000,10000
5298,-20000,10000
5299,-20000,10000
5300,-20000,10000
5301,-20000,10000
5302,-20000,10000
5303,-20000,10000
5304,-20000,10000
5305,-20000,10000
5306,-20000,10000
5307,-20000,10000
5308,-20000,10000
5309,-20000,10000
5310,-20000,10000
5311,-20000,10000
5312,-20000,10000
5313,-20000,10000
5314,-20000,10000
5315,-20000,10000
5316,-20000,10000
5317,-20000,10000
5318,-20000,10000
5319,-20000,10000
5320,-20000,10000
5321,-20000,10000
5322,-20000,10000
5323,-20000,10000
5324,-20000,10000
5325,-20000,10000
5326,-20000,10000
5327,-20000,10000
5328,-20000,10000
5329,-20000,10000
5330,-20000,10000
5331,-20000,10000
5332,-20000,10000
5333,-20000,10000
5334,-20000,10000
5335,-20000,10000
5336,-20000,10000
5337,-20000,10000
5338,-20000,10000
5339,-20000,10000
5340,-20000,10000
5341,-20000,10000
5342,-20000,10000
5343,-20000,10000
5344,-20000,10000
5345,-20000,10000
5346,-20000,10000
5347,-20000,10000
5348,-20000,10000
5349,-20000,10000
5350,-20000,10000
5351,-20000,10000
5352,-20000,10000
5353,-20000,10000
5354,-20000,10000
5355,-20000,10000
5356,-20000,10000
5357,-20000,10000
5358,-20000,10000
5359,-20000,10000
5360,-20000,10000
5361,-20000,10000
5362,-20000,10000
5363,-20000,10000
5364,-20000,10000
5365,-20000,10000
5366,-20000,10000
5367,-20000,10000
5368,-20000,10000
5369,-20000,10000
5370,-20000,10000
5371,-20000,10000
5372,-20000,10000
5373,-20000,10000
5374,-20000,10000
5375,-20000,10000
5376,-20000,10000
5377,-20000,10000
5378,-20000,10000
5379,-20000,10000
5380,-20000,10000
5381,-20000,10000
5382,-20000,10000
5383,-20000,10000
5384,-20000,10000
5385,-20000,10000
5386,-20000,10000
5387,-20000,10000
5388,-20000,10000
5389,-20000,10000
5390,-20000,10000
5391,-20000,10000
5392,-20000,10000
5393,-20000,10000
5394,-20000,10000
5395,-20000,10000
5396,-20000,10000
5397,-20000,10000
5398,-20000,10000
5399,-20000,10000
5400,-20000,10000
5401,-20000,10000
5402,-20000,10000
5403,-20000,10000
5404,-20000,10000
5405,-20000,10000
5406,-20000,10000
5407,-20000,10000
5408,-20000,10000
5409,-20000,10000
5410,-20000,10000
5411,-20000,10000
5412,-20000,10000
5413,-20000,10000
5414,-20000,10000
5415,-20000,10000
5416,-20000,10000
5417,-20000,10000
5418,-20000,10000
5419,-20000,10000
5420,-20000,10000
5421,-20000,10000
5422,-20000,10000
5423,-20000,10000
5424,-20000,10000
5425,-20000,10000
5426,-20000,10000
5427,-20000,10000
5428,-20000,10000
5429,-20000,10000
5430,-20000,10000
5431,-20000,10000
5432,-20000,10000
5433,-20000,10000
5434,-20000,10000
5435,-20000,10000
5436,-20000,10000
5437,-20000,10000
5438,-20000,10000
5439,-20000,10000
5440,-20000,10000
5441,-20000,10000
5442,-20000,10000
5443,-20000,10000
5444,-20000,10000
5445,-20000,10000
5446,-20000,10000
5447,-20000,10000
5448,-20000,10000
5449,-20000,10000
5450,-20000,10000
5451,-20000,10000
5452,-20000,10000
5453,-20000,10000
5454,-20000,10000
5455,-20000,10000
5456,-20000,10000
5457,-20000,10000
5458,-20000,10000
5459,-20000,10000
5460,-20000,10000
5461,-20000,10000
5462,-20000,10000
5463,-20000,10000
5464,-20000,10000
5465,-20000,10000
5466,-20000,10000
5467,-20000,10000
5468,-20000,10000
5469,-20000,10000
5470,-20000,10000
5471,-20000,10000
5472,-20000,10000
5473,-20000,10000
5474,-20000,10000
5475,-20000,10000
5476,-20000,10000
5477,-20000,10000
5478,-20000,10000
5479,-20000,10000
5480,-20000,10000
5481,-20000,10000
5482,-20000,10000
5483,-20000,10000
5484,-20000,10000
5485,-20000,10000
5486,-20000,10000
5487,-20000,10000
5488,-20000,10000
5489,-20000,10000
5490,-20000,10000
5491,-20000,10000
5492,-20000,10000
5493,-20000,10000
5494,-20000,10000
5495,-20000,10000
5496,-20000,10000
5497,-20000,10000
5498,-20000,10000
5499,-20000,10000
5500,-20000,10000
5501,-20000,10000
5502,-20000,10000
5503,-20000,10000
5504,-20000,10000
5505,-20000,10000
5506,-20000,10000
5507,-20000,10000
5508,-20000,10000
5509,-20000,10000
5510,-20000,10000
5511,-20000,10000
5512,-20000,10000
5513,-20000,10000
5514,-20000,10000
5515,-20000,10000
5516,-20000,10000
5517,-20000,10000
5518,-20000,10000
5519,-20000,10000
5520,-20000,10000
5521,-20000,10000
5522,-20000,10000
5523,-20000,10000
5524,-20000,10000
5525,-20000,10000
5526,-20000,10000
5527,-20000,10000
5528,-20000,10000
5529,-20000,10000
5530,-20000,10000
5531,-20000,10000
5532,-20000,10000
5533,-20000,10000
5534,-20000,10000
5535,-20000,10000
5536,-20000,10000
5537,-20000,10000
5538,-20000,10000
5539,-20000,10000
5540,-20000,10000
5541,-20000,10000
5542,-20000,10000
5543,-20000,10000
5544,-20000,10000
5545,-20000,10000
5546,-20000,10000
5547,-20000,10000
5548,-20000,10000
5549,-20000,10000
5550,-20000,10000
5551,-20000,10000
5552,-20000,10000
5553,-20000,10000
5554,-20000,10000
5555,-20000,10000
5556,-20000,10000
5557,-20000,10000
5558,-20000,10000
5559,-20000,10000
5560,-20000,10000
5561,-20000,10000
5562,-20000,10000
5563,-20000,10000
5564,-20000,10000
5565,-20000,10000
5566,-20000,10000
5567,-20000,10000
5568,-20000,10000
5569,-20000,10000
5570,-20000,10000
5571,-20000,10000
5572,-20000,10000
5573,-20000,10000
5574,-20000,10000
5575,-20000,10000
5576,-20000,10000
5577,-20000,10000
5578,-20000,10000
5579,-20000,10000
5580,-20000,10000
5581,-20000,10000
5582,-20000,10000
5583,-20000,10000
5584,-20000,10000
5585,-20000,10000
5586,-20000,10000
5587,-20000,10000
5588,-20000,10000
5589,-20000,10000
5590,-20000,10000
5591,-20000,10000
5592,-20000,10000
5593,-20000,10000
5594,-20000,10000
5595,-20000,10000
5596,-20000,10000
5597,-20000,10000
5598,-20000,10000
5599,-20000,10000
5600,-20000,10000
5601,-20000,10000
5602,-20000,10000
5603,-20000,10000
5604,-20000,10000
5605,-20000,10000
5606,-20000,10000
5607,-20000,10000
5608,-20000,10000
5609,-20000,10000
5610,-20000,10000
5611,-20000,10000
5612,-20000,10000
5613,-20000,10000
5614,-20000,10000
5615,-20000,10000
5616,-20000,10000
5617,-20000,10000
5618,-20000,10000
5619,-20000,10000
5620,-20000,10000
5621,-20000,10000
5622,-20000,10000
5623,-20000,10000
5624,-20000,10000
5625,-20000,10000
5626,-20000,10000
5627,-20000,10000
5628,-20000,10000
5629,-20000,10000
5630,-20000,10000
5631,-20000,10000
5632,-20000,10000
5633,-20000,10000
5634,-20000,10000
5635,-20000,10000
5636,-20000,10000
5637,-20000,10000
5638,-20000,10000
5639,-20000,10000
5640,-20000,10000
5641,-20000,10000
5642,-20000,10000
5643,-20000,10000
5644,-20000,10000
5645,-20000,10000
5646,-20000,10000
5647,-20000,10000
5648,-20000,10000
5649,-20000,10000
5650,-20000,10000
5651,-20000,10000
5652,-20000,10000
5653,-20000,10000
5654,-20000,10000
5655,-20000,10000
5656,-20000,10000
5657,-20000,10000
5658,-20000,10000
5659,-20000,10000
5660,-20000,10000
5661,-20000,10000
5662,-20000,10000
5663,-20000,10000
5664,-20000,10000
5665,-20000,10000
5666,-20000,10000
5667,-20000,10000
5668,-20000,10000
5669,-20000,10000
5670,-20000,10000
5671,-20000,10000
5672,-20000,10000
5673,-20000,10000
5674,-20000,10000
5675,-20000,10000
5676,-20000,10000
5677,-20000,10000
5678,-20000,10000
5679,-20000,10000
5680,-20000,10000
5681,-20000,10000
5682,-20000,10000
5683,-20000,10000
5684,-20000,10000
5685,-20000,10000
5686,-20000,10000
5687,-20000,10000
5688,-20000,10000
5689,-20000,10000
5690,-20000,10000
